ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-09-14,2018-09-14,55.36403281234056,20.518893555546004,104.39713057830235,55.36403281234056,55.36403281234056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.027867003743717,9.027867003743717,9.027867003743717,0.0,0.0,0.0,6.353273571878285,6.353273571878285,6.353273571878285,2.6745934318654343,2.6745934318654343,2.6745934318654343,0.0,0.0,0.0,64.39189981608428
2018-09-15,2018-09-15,55.305118897218996,19.187458232420315,105.69863257793699,55.305118897218996,55.305118897218996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3653511012295825,6.3653511012295825,6.3653511012295825,0.0,0.0,0.0,3.9633153895638578,3.9633153895638578,3.9633153895638578,2.4020357116657256,2.4020357116657256,2.4020357116657256,0.0,0.0,0.0,61.67046999844858
2018-09-16,2018-09-16,55.24620498209743,-7.622252535584006,78.35812642538171,55.24620498209743,55.24620498209743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.1130333347047,-18.1130333347047,-18.1130333347047,0.0,0.0,0.0,-20.40209045100719,-20.40209045100719,-20.40209045100719,2.2890571163024913,2.2890571163024913,2.2890571163024913,0.0,0.0,0.0,37.13317164739273
2018-09-17,2018-09-17,55.187291066975874,21.100023513867466,103.64695856660286,55.187291066975874,55.187291066975874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.558409504841302,5.558409504841302,5.558409504841302,0.0,0.0,0.0,3.219790564969462,3.219790564969462,3.219790564969462,2.3386189398718398,2.3386189398718398,2.3386189398718398,0.0,0.0,0.0,60.745700571817174
2018-09-18,2018-09-18,55.128377151854295,19.315181035967754,106.41473755057713,55.128377151854295,55.128377151854295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.191215079011892,5.191215079011892,5.191215079011892,0.0,0.0,0.0,2.642717241914647,2.642717241914647,2.642717241914647,2.5484978370972433,2.5484978370972433,2.5484978370972433,0.0,0.0,0.0,60.319592230866185
2018-09-19,2018-09-19,55.06946323673274,11.995874967460342,102.90240068340688,55.06946323673274,55.06946323673274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.581416710904936,4.581416710904936,4.581416710904936,0.0,0.0,0.0,1.6700641366256648,1.6700641366256648,1.6700641366256648,2.91135257427927,2.91135257427927,2.91135257427927,0.0,0.0,0.0,59.65087994763768
2018-09-20,2018-09-20,55.01054932161117,14.543372997297578,104.22855627120154,55.01054932161117,55.01054932161117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.967869436717123,5.967869436717123,5.967869436717123,0.0,0.0,0.0,2.552929546095404,2.552929546095404,2.552929546095404,3.4149398906217177,3.4149398906217177,3.4149398906217177,0.0,0.0,0.0,60.978418758328296
2018-09-21,2018-09-21,54.95163540648961,20.79492519335398,106.0305405400249,54.95163540648961,54.95163540648961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.395746733158866,10.395746733158866,10.395746733158866,0.0,0.0,0.0,6.3532735719080335,6.3532735719080335,6.3532735719080335,4.04247316125083,4.04247316125083,4.04247316125083,0.0,0.0,0.0,65.34738213964847
2018-09-22,2018-09-22,54.89272149136805,19.064508656366762,108.7699780474345,54.89272149136805,54.89272149136805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.736428877803599,8.736428877803599,8.736428877803599,0.0,0.0,0.0,3.9633153895319166,3.9633153895319166,3.9633153895319166,4.773113488271682,4.773113488271682,4.773113488271682,0.0,0.0,0.0,63.62915036917165
2018-09-23,2018-09-23,54.83380757624647,-5.7742004687808,83.81213461571528,54.83380757624647,54.83380757624647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.819511370458441,-14.819511370458441,-14.819511370458441,0.0,0.0,0.0,-20.40209045100827,-20.40209045100827,-20.40209045100827,5.582579080549828,5.582579080549828,5.582579080549828,0.0,0.0,0.0,40.01429620578803
2018-09-24,2018-09-24,54.77489366112491,19.88337450017838,110.33555576285194,54.77489366112491,54.77489366112491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.663645988983252,9.663645988983252,9.663645988983252,0.0,0.0,0.0,3.21979056494346,3.21979056494346,3.21979056494346,6.443855424039791,6.443855424039791,6.443855424039791,0.0,0.0,0.0,64.43853965010817
2018-09-25,2018-09-25,54.71597974600335,19.382438121090473,110.24790588541306,54.71597974600335,54.71597974600335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.970703128943876,9.970703128943876,9.970703128943876,0.0,0.0,0.0,2.642717241921512,2.642717241921512,2.642717241921512,7.327985887022365,7.327985887022365,7.327985887022365,0.0,0.0,0.0,64.68668287494722
2018-09-26,2018-09-26,54.657065830881784,19.94665823857661,107.83244225164617,54.657065830881784,54.657065830881784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.874984266664576,9.874984266664576,9.874984266664576,0.0,0.0,0.0,1.6700641365662154,1.6700641365662154,1.6700641365662154,8.204920130098362,8.204920130098362,8.204920130098362,0.0,0.0,0.0,64.53205009754636
2018-09-27,2018-09-27,54.598151915760226,25.349641364247667,108.83219824416844,54.598151915760226,54.598151915760226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.597325608609623,11.597325608609623,11.597325608609623,0.0,0.0,0.0,2.55292954606751,2.55292954606751,2.55292954606751,9.044396062542113,9.044396062542113,9.044396062542113,0.0,0.0,0.0,66.19547752436985
2018-09-28,2018-09-28,54.53923800063865,25.47126783865502,115.19225364381929,54.53923800063865,54.53923800063865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.170103723186756,16.170103723186756,16.170103723186756,0.0,0.0,0.0,6.353273571861155,6.353273571861155,6.353273571861155,9.816830151325604,9.816830151325604,9.816830151325604,0.0,0.0,0.0,70.7093417238254
2018-09-29,2018-09-29,54.48032408551709,25.950844589397605,112.54217447312801,54.48032408551709,54.48032408551709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.457506061131898,14.457506061131898,14.457506061131898,0.0,0.0,0.0,3.963315389538493,3.963315389538493,3.963315389538493,10.494190671593406,10.494190671593406,10.494190671593406,0.0,0.0,0.0,68.93783014664899
2018-09-30,2018-09-30,54.421410170395525,1.6470808029887976,85.90608590535523,54.421410170395525,54.421410170395525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.351261457210724,-9.351261457210724,-9.351261457210724,0.0,0.0,0.0,-20.402090451008608,-20.402090451008608,-20.402090451008608,11.050828993797888,11.050828993797888,11.050828993797888,0.0,0.0,0.0,45.0701487131848
2018-10-01,2018-10-01,54.36249625527396,26.44790847986764,112.18930567878812,54.36249625527396,54.36249625527396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.684035782154773,14.684035782154773,14.684035782154773,0.0,0.0,0.0,3.2197905649522776,3.2197905649522776,3.2197905649522776,11.464245217202494,11.464245217202494,11.464245217202494,0.0,0.0,0.0,69.04653203742873
2018-10-02,2018-10-02,54.3035823401524,24.186321587616558,110.71721051446026,54.3035823401524,54.3035823401524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.358483588738594,14.358483588738594,14.358483588738594,0.0,0.0,0.0,2.6427172419283758,2.6427172419283758,2.6427172419283758,11.715766346810218,11.715766346810218,11.715766346810218,0.0,0.0,0.0,68.662065928891
2018-10-03,2018-10-03,54.24466842503084,22.236328925776917,109.76459047699258,54.24466842503084,54.24466842503084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.461181852608522,13.461181852608522,13.461181852608522,0.0,0.0,0.0,1.6700641365951807,1.6700641365951807,1.6700641365951807,11.791117716013343,11.791117716013343,11.791117716013343,0.0,0.0,0.0,67.70585027763936
2018-10-04,2018-10-04,54.185754509909266,28.55322912725404,113.2380988090876,54.185754509909266,54.185754509909266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.23380095440745,14.23380095440745,14.23380095440745,0.0,0.0,0.0,2.5529295460648216,2.5529295460648216,2.5529295460648216,11.680871408342629,11.680871408342629,11.680871408342629,0.0,0.0,0.0,68.41955546431672
2018-10-05,2018-10-05,54.1268405947877,28.032266860266397,113.71104591038953,54.1268405947877,54.1268405947877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.73403251232942,17.73403251232942,17.73403251232942,0.0,0.0,0.0,6.353273571890471,6.353273571890471,6.353273571890471,11.380758940438952,11.380758940438952,11.380758940438952,0.0,0.0,0.0,71.86087310711713
2018-10-06,2018-10-06,54.06792667966614,27.511329672658164,115.38623334403341,54.06792667966614,54.06792667966614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.855154723937217,14.855154723937217,14.855154723937217,0.0,0.0,0.0,3.963315389529797,3.963315389529797,3.963315389529797,10.891839334407418,10.891839334407418,10.891839334407418,0.0,0.0,0.0,68.92308140360335
2018-10-07,2018-10-07,54.00901276454458,2.291689506009187,84.20409796406618,54.00901276454458,54.00901276454458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.18157263134982,-10.18157263134982,-10.18157263134982,0.0,0.0,0.0,-20.402090451008952,-20.402090451008952,-20.402090451008952,10.220517819659129,10.220517819659129,10.220517819659129,0.0,0.0,0.0,43.827440133194756
2018-10-08,2018-10-08,53.950098849423014,20.369920952111983,108.5558882668589,53.950098849423014,53.950098849423014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.598205209929805,12.598205209929805,12.598205209929805,0.0,0.0,0.0,3.219790564977906,3.219790564977906,3.219790564977906,9.378414644951901,9.378414644951901,9.378414644951901,0.0,0.0,0.0,66.54830405935282
2018-10-09,2018-10-09,53.89125407550931,22.5669189785293,108.34739428389305,53.89125407550931,53.89125407550931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.024804970722315,11.024804970722315,11.024804970722315,0.0,0.0,0.0,2.64271724193524,2.64271724193524,2.64271724193524,8.382087728787074,8.382087728787074,8.382087728787074,0.0,0.0,0.0,64.91605904623162
2018-10-10,2018-10-10,53.8324093015956,17.14583245232804,103.10090058771144,53.8324093015956,53.8324093015956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.922681146440535,8.922681146440535,8.922681146440535,0.0,0.0,0.0,1.670064136638407,1.670064136638407,1.670064136638407,7.2526170098021305,7.2526170098021305,7.2526170098021305,0.0,0.0,0.0,62.75509044803613
2018-10-11,2018-10-11,53.77356452768189,19.439922643617187,104.50346426975162,53.77356452768189,53.77356452768189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.567991806177822,8.567991806177822,8.567991806177822,0.0,0.0,0.0,2.552929546082724,2.552929546082724,2.552929546082724,6.015062260095098,6.015062260095098,6.015062260095098,0.0,0.0,0.0,62.341556333859714
2018-10-12,2018-10-12,53.714719753768186,29.9532964906302,115.45113878123196,53.714719753768186,53.714719753768186,0.0,0.0,0.0,0.0,0.0,0.0,8.564115097471417,8.564115097471417,8.564115097471417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.615198351899068,19.615198351899068,19.615198351899068,8.564115097471417,8.564115097471417,8.564115097471417,6.353273571881907,6.353273571881907,6.353273571881907,4.697809682545742,4.697809682545742,4.697809682545742,0.0,0.0,0.0,73.32991810566725
2018-10-13,2018-10-13,53.65587497985449,17.919276511182932,100.2773903856821,53.65587497985449,53.65587497985449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.295141117195617,7.295141117195617,7.295141117195617,0.0,0.0,0.0,3.9633153895211,3.9633153895211,3.9633153895211,3.3318257276745165,3.3318257276745165,3.3318257276745165,0.0,0.0,0.0,60.95101609705011
2018-10-14,2018-10-14,53.59703020594078,-7.346879634468776,77.66687398379803,53.59703020594078,53.59703020594078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.452251303936514,-18.452251303936514,-18.452251303936514,0.0,0.0,0.0,-20.40209045100646,-20.40209045100646,-20.40209045100646,1.9498391470699492,1.9498391470699492,1.9498391470699492,0.0,0.0,0.0,35.14477890200427
2018-10-15,2018-10-15,53.53818543202708,14.522902998024236,97.70795938383121,53.53818543202708,53.53818543202708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8052648429831066,3.8052648429831066,3.8052648429831066,0.0,0.0,0.0,3.2197905649350935,3.2197905649350935,3.2197905649350935,0.5854742780480122,0.5854742780480122,0.5854742780480122,0.0,0.0,0.0,57.343450275010184
2018-10-16,2018-10-16,53.479340658113365,7.573157965908235,98.17274309298958,53.479340658113365,53.479340658113365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915077112565509,1.915077112565509,1.915077112565509,0.0,0.0,0.0,2.642717241910566,2.642717241910566,2.642717241910566,-0.7276401293450587,-0.7276401293450587,-0.7276401293450587,0.0,0.0,0.0,55.39441777067887
2018-10-17,2018-10-17,53.42049588419966,9.388861644210397,96.90707342325413,53.42049588419966,53.42049588419966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28669747418728675,-0.28669747418728675,-0.28669747418728675,0.0,0.0,0.0,1.6700641365932172,1.6700641365932172,1.6700641365932172,-1.956761610780504,-1.956761610780504,-1.956761610780504,0.0,0.0,0.0,53.133798410012375
2018-10-18,2018-10-18,53.361651110285955,12.338208861616206,96.77820282934236,53.361651110285955,53.361651110285955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5179698251739857,-0.5179698251739857,-0.5179698251739857,0.0,0.0,0.0,2.5529295461006276,2.5529295461006276,2.5529295461006276,-3.0708993712746135,-3.0708993712746135,-3.0708993712746135,0.0,0.0,0.0,52.84368128511197
2018-10-19,2018-10-19,53.30280633637224,12.93184422061052,97.9105855482917,53.30280633637224,53.30280633637224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3116432584653457,2.3116432584653457,2.3116432584653457,0.0,0.0,0.0,6.353273571873343,6.353273571873343,6.353273571873343,-4.041630313407998,-4.041630313407998,-4.041630313407998,0.0,0.0,0.0,55.61444959483759
2018-10-20,2018-10-20,53.24396156245854,9.42244736116016,98.69057847476728,53.24396156245854,53.24396156245854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8805277629665995,-0.8805277629665995,-0.8805277629665995,0.0,0.0,0.0,3.9633153895124043,3.9633153895124043,3.9633153895124043,-4.8438431524790015,-4.8438431524790015,-4.8438431524790015,0.0,0.0,0.0,52.363433799491936
2018-10-21,2018-10-21,53.18511678854483,-16.85122714991587,72.60502318280477,53.18511678854483,53.18511678854483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.858480634142172,-25.858480634142172,-25.858480634142172,0.0,0.0,0.0,-20.40209045101037,-20.40209045101037,-20.40209045101037,-5.456390183131801,-5.456390183131801,-5.456390183131801,0.0,0.0,0.0,27.32663615440266
2018-10-22,2018-10-22,53.126272014631134,8.925002496696774,92.72347025987288,53.126272014631134,53.126272014631134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6428383953120997,-2.6428383953120997,-2.6428383953120997,0.0,0.0,0.0,3.219790564960724,3.219790564960724,3.219790564960724,-5.862628960272824,-5.862628960272824,-5.862628960272824,0.0,0.0,0.0,50.48343361931904
2018-10-23,2018-10-23,53.06742724071743,5.723677050688284,93.31329956528694,53.06742724071743,53.06742724071743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4081221110818416,-3.4081221110818416,-3.4081221110818416,0.0,0.0,0.0,2.6427172419174303,2.6427172419174303,2.6427172419174303,-6.0508393529992714,-6.0508393529992714,-6.0508393529992714,0.0,0.0,0.0,49.659305129635584
2018-10-24,2018-10-24,53.00858246680372,7.101414754464098,90.05966576595323,53.00858246680372,53.00858246680372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.344440893544037,-4.344440893544037,-4.344440893544037,0.0,0.0,0.0,1.6700641366221836,1.6700641366221836,1.6700641366221836,-6.01450503016622,-6.01450503016622,-6.01450503016622,0.0,0.0,0.0,48.664141573259684
2018-10-25,2018-10-25,52.94973769289001,6.64896930949725,90.88147810035514,52.94973769289001,52.94973769289001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.199522789604366,-3.199522789604366,-3.199522789604366,0.0,0.0,0.0,2.552929546072734,2.552929546072734,2.552929546072734,-5.7524523356771,-5.7524523356771,-5.7524523356771,0.0,0.0,0.0,49.750214903285645
2018-10-26,2018-10-26,52.890892918976306,11.312349933546201,97.70950614626939,52.890892918976306,52.890892918976306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0844299743224926,1.0844299743224926,1.0844299743224926,0.0,0.0,0.0,6.353273571864345,6.353273571864345,6.353273571864345,-5.268843597541853,-5.268843597541853,-5.268843597541853,0.0,0.0,0.0,53.975322893298795
2018-10-27,2018-10-27,52.8320481450626,8.848802780490123,96.24723735130357,52.8320481450626,52.8320481450626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6097106794282592,-0.6097106794282592,-0.6097106794282592,0.0,0.0,0.0,3.9633153895189803,3.9633153895189803,3.9633153895189803,-4.573026068947241,-4.573026068947241,-4.573026068947241,0.0,0.0,0.0,52.22233746563434
2018-10-28,2018-10-28,52.7732033711489,-14.348702107799577,72.82149365839618,52.7732033711489,52.7732033711489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.08133225319916,-24.08133225319916,-24.08133225319916,0.0,0.0,0.0,-20.402090451007886,-20.402090451007886,-20.402090451007886,-3.679241802191277,-3.679241802191277,-3.679241802191277,0.0,0.0,0.0,28.69187111794974
2018-10-29,2018-10-29,52.7143585972352,9.997253480667236,99.09788017412578,52.7143585972352,52.7143585972352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135828756694578,0.6135828756694578,0.6135828756694578,0.0,0.0,0.0,3.2197905649695406,3.2197905649695406,3.2197905649695406,-2.606207689300083,-2.606207689300083,-2.606207689300083,0.0,0.0,0.0,53.327941472904655
2018-10-30,2018-10-30,52.65551382332149,12.549740958626757,98.17675968479112,52.65551382332149,52.65551382332149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2661386886740695,1.2661386886740695,1.2661386886740695,0.0,0.0,0.0,2.642717241924296,2.642717241924296,2.642717241924296,-1.3765785532502257,-1.3765785532502257,-1.3765785532502257,0.0,0.0,0.0,53.92165251199556
2018-10-31,2018-10-31,52.59666904940778,9.85631211207578,98.94309581909121,52.59666904940778,52.59666904940778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6537546998013941,1.6537546998013941,1.6537546998013941,0.0,0.0,0.0,1.6700641366212001,1.6700641366212001,1.6700641366212001,-0.01630943681980644,-0.01630943681980644,-0.01630943681980644,0.0,0.0,0.0,54.250423749209176
2018-11-01,2018-11-01,52.537824275494074,12.800030276207448,97.40848342271379,52.537824275494074,52.537824275494074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998993527411093,3.998993527411093,3.998993527411093,0.0,0.0,0.0,2.552929546115842,2.552929546115842,2.552929546115842,1.4460639812952516,1.4460639812952516,1.4460639812952516,0.0,0.0,0.0,56.53681780290517
2018-11-02,2018-11-02,52.47897950158037,19.124278463731795,105.7484761216737,52.47897950158037,52.47897950158037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333479261996796,9.333479261996796,9.333479261996796,0.0,0.0,0.0,6.353273571894095,6.353273571894095,6.353273571894095,2.980205690102701,2.980205690102701,2.980205690102701,0.0,0.0,0.0,61.81245876357717
2018-11-03,2018-11-03,52.420134727666664,14.9768148966097,104.93340176090719,52.420134727666664,52.420134727666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518113004782398,8.518113004782398,8.518113004782398,0.0,0.0,0.0,3.9633153895720477,3.9633153895720477,3.9633153895720477,4.554797615210351,4.554797615210351,4.554797615210351,0.0,0.0,0.0,60.938247732449064
2018-11-04,2018-11-04,52.36128995375295,-3.5239596240879387,80.9624718651622,52.36128995375295,52.36128995375295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.263718287421524,-14.263718287421524,-14.263718287421524,0.0,0.0,0.0,-20.402090451005396,-20.402090451005396,-20.402090451005396,6.138372163583874,6.138372163583874,6.138372163583874,0.0,0.0,0.0,38.097571666331426
