ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-05-24,2020-05-24,0.40391857268125514,-4.981191284528062,3.6860105997791828,0.40391857268125514,0.40391857268125514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0860028827332824,-1.0860028827332824,-1.0860028827332824,0.0,0.0,0.0,-0.4246847612058408,-0.4246847612058408,-0.4246847612058408,-0.6613181215274417,-0.6613181215274417,-0.6613181215274417,0.0,0.0,0.0,-0.6820843100520273
2020-05-25,2020-05-25,0.40845653422360384,-4.733662459967096,4.404788453469202,0.40845653422360384,0.40845653422360384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6338078246786701,-0.6338078246786701,-0.6338078246786701,0.0,0.0,0.0,0.04819786222320244,0.04819786222320244,0.04819786222320244,-0.6820056869018726,-0.6820056869018726,-0.6820056869018726,0.0,0.0,0.0,-0.2253512904550663
2020-05-26,2020-05-26,0.4129944957659521,-4.206240806058592,4.244060224226889,0.4129944957659521,0.4129944957659521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5427908817335119,-0.5427908817335119,-0.5427908817335119,0.0,0.0,0.0,0.15280173953708595,0.15280173953708595,0.15280173953708595,-0.6955926212705978,-0.6955926212705978,-0.6955926212705978,0.0,0.0,0.0,-0.12979638596755977
2020-05-27,2020-05-27,0.41753245642078046,-4.640359394196227,4.06807544943051,0.41753245642078046,0.41753245642078046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7776786716916755,-0.7776786716916755,-0.7776786716916755,0.0,0.0,0.0,-0.07568169748046996,-0.07568169748046996,-0.07568169748046996,-0.7019969742112054,-0.7019969742112054,-0.7019969742112054,0.0,0.0,0.0,-0.360146215270895
2020-05-28,2020-05-28,0.42207041707560883,-4.615636965025495,4.123969133924542,0.42207041707560883,0.42207041707560883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7202386212225524,-0.7202386212225524,-0.7202386212225524,0.0,0.0,0.0,-0.018951759582524,-0.018951759582524,-0.018951759582524,-0.7012868616400282,-0.7012868616400282,-0.7012868616400282,0.0,0.0,0.0,-0.2981682041469436
2020-05-29,2020-05-29,0.42660837773043625,-4.207115375031944,4.457648311567653,0.42660837773043625,0.42660837773043625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4321862412645372,-0.4321862412645372,-0.4321862412645372,0.0,0.0,0.0,0.26149438224887706,0.26149438224887706,0.26149438224887706,-0.6936806235134143,-0.6936806235134143,-0.6936806235134143,0.0,0.0,0.0,-0.005577863534100946
2020-05-30,2020-05-30,0.4311463383852646,-4.8615115680663195,3.676083902085449,0.4311463383852646,0.4311463383852646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6227194781111244,-0.6227194781111244,-0.6227194781111244,0.0,0.0,0.0,0.05682423425658598,0.05682423425658598,0.05682423425658598,-0.6795437123677105,-0.6795437123677105,-0.6795437123677105,0.0,0.0,0.0,-0.19157313972585976
2020-05-31,2020-05-31,0.43568429904009254,-4.709017429507616,3.7314297630149658,0.43568429904009254,0.43568429904009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0840670143633435,-1.0840670143633435,-1.0840670143633435,0.0,0.0,0.0,-0.42468476120584764,-0.42468476120584764,-0.42468476120584764,-0.6593822531574957,-0.6593822531574957,-0.6593822531574957,0.0,0.0,0.0,-0.648382715323251
2020-06-01,2020-06-01,0.4402222596949209,-4.380951695095499,4.253969490126371,0.4402222596949209,0.4402222596949209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5856354301626634,-0.5856354301626634,-0.5856354301626634,0.0,0.0,0.0,0.04819786222351905,0.04819786222351905,0.04819786222351905,-0.6338332923861824,-0.6338332923861824,-0.6338332923861824,0.0,0.0,0.0,-0.1454131704677425
2020-06-02,2020-06-02,0.44476022034974927,-4.377227234219872,4.358195940915961,0.44476022034974927,0.44476022034974927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.450850096653912,-0.450850096653912,-0.450850096653912,0.0,0.0,0.0,0.15280173953706774,0.15280173953706774,0.15280173953706774,-0.6036518361909797,-0.6036518361909797,-0.6036518361909797,0.0,0.0,0.0,-0.006089876304162745
2020-06-03,2020-06-03,0.4492981810045772,-4.73563283691788,4.075011607045602,0.4492981810045772,0.4492981810045772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6453765581974664,-0.6453765581974664,-0.6453765581974664,0.0,0.0,0.0,-0.07568169748029056,-0.07568169748029056,-0.07568169748029056,-0.5696948607171759,-0.5696948607171759,-0.5696948607171759,0.0,0.0,0.0,-0.19607837719288923
2020-06-04,2020-06-04,0.45383614165940556,-4.416788664718873,4.32991009231186,0.45383614165940556,0.45383614165940556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5518543211408165,-0.5518543211408165,-0.5518543211408165,0.0,0.0,0.0,-0.018951759581639548,-0.018951759581639548,-0.018951759581639548,-0.5329025615591769,-0.5329025615591769,-0.5329025615591769,0.0,0.0,0.0,-0.0980181794814109
2020-06-05,2020-06-05,0.4583741023142339,-4.039863621720258,4.1969403507792915,0.4583741023142339,0.4583741023142339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23278280759567532,-0.23278280759567532,-0.23278280759567532,0.0,0.0,0.0,0.26149438224925853,0.26149438224925853,0.26149438224925853,-0.49427718984493385,-0.49427718984493385,-0.49427718984493385,0.0,0.0,0.0,0.2255912947185586
2020-06-06,2020-06-06,0.46291206296906184,-4.328300743628067,4.68599572718293,0.46291206296906184,0.46291206296906184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3980356640072207,-0.3980356640072207,-0.3980356640072207,0.0,0.0,0.0,0.05682423425651013,0.05682423425651013,0.05682423425651013,-0.4548598982637309,-0.4548598982637309,-0.4548598982637309,0.0,0.0,0.0,0.06487639896184116
2020-06-07,2020-06-07,0.4674500236238902,-4.619207515458394,4.157187020342521,0.4674500236238902,0.4674500236238902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8403908497875417,-0.8403908497875417,-0.8403908497875417,0.0,0.0,0.0,-0.42468476120585447,-0.42468476120585447,-0.42468476120585447,-0.4157060885816874,-0.4157060885816874,-0.4157060885816874,0.0,0.0,0.0,-0.37294082616365154
2020-06-08,2020-06-08,0.4719879842787186,-4.532497317904877,4.403597904147743,0.4719879842787186,0.4719879842787186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32966194841556956,-0.32966194841556956,-0.32966194841556956,0.0,0.0,0.0,0.0481978622238357,0.0481978622238357,0.0481978622238357,-0.37785981063940527,-0.37785981063940527,-0.37785981063940527,0.0,0.0,0.0,0.14232603586314901
2020-06-09,2020-06-09,0.476525944933546,-3.9153401449649077,4.543231270616564,0.476525944933546,0.476525944933546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18952606982265924,-0.18952606982265924,-0.18952606982265924,0.0,0.0,0.0,0.15280173953759646,0.15280173953759646,0.15280173953759646,-0.34232780936025564,-0.34232780936025564,-0.34232780936025564,0.0,0.0,0.0,0.28699987511088676
2020-06-10,2020-06-10,0.48106390558837436,-4.1000162057631755,4.4261905089710165,0.48106390558837436,0.48106390558837436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38573554651533914,-0.38573554651533914,-0.38573554651533914,0.0,0.0,0.0,-0.0756816974810597,-0.0756816974810597,-0.0756816974810597,-0.3100538490342794,-0.3100538490342794,-0.3100538490342794,0.0,0.0,0.0,0.09532835907303522
2020-06-11,2020-06-11,0.4856018662432023,-4.399415199478267,4.4366054696019885,0.4856018662432023,0.4856018662432023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30084572111231356,-0.30084572111231356,-0.30084572111231356,0.0,0.0,0.0,-0.018951759581751687,-0.018951759581751687,-0.018951759581751687,-0.28189396153056195,-0.28189396153056195,-0.28189396153056195,0.0,0.0,0.0,0.18475614513088873
2020-06-12,2020-06-12,0.49013982689803065,-3.5825878193972405,5.014843967004565,0.49013982689803065,0.49013982689803065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029011162990401347,0.0029011162990401347,0.0029011162990401347,0.0,0.0,0.0,0.2614943822492164,0.2614943822492164,0.2614943822492164,-0.2585932659501763,-0.2585932659501763,-0.2585932659501763,0.0,0.0,0.0,0.49304094319707076
2020-06-13,2020-06-13,0.494677787552859,-4.011581805837778,4.589804286002009,0.494677787552859,0.494677787552859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18394075657195622,-0.18394075657195622,-0.18394075657195622,0.0,0.0,0.0,0.05682423425590435,0.05682423425590435,0.05682423425590435,-0.24076499082786057,-0.24076499082786057,-0.24076499082786057,0.0,0.0,0.0,0.3107370309809028
2020-06-14,2020-06-14,0.49921574820768694,-4.740052245499166,4.308035122580865,0.49921574820768694,0.49921574820768694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.653557057245695,-0.653557057245695,-0.653557057245695,0.0,0.0,0.0,-0.4246847612058373,-0.4246847612058373,-0.4246847612058373,-0.22887229603985756,-0.22887229603985756,-0.22887229603985756,0.0,0.0,0.0,-0.15434130903800808
2020-06-15,2020-06-15,0.5037537088625152,-3.703774574505046,4.920274733724776,0.5037537088625152,0.5037537088625152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1750155780939076,-0.1750155780939076,-0.1750155780939076,0.0,0.0,0.0,0.048197862224152344,0.048197862224152344,0.048197862224152344,-0.22321344031805992,-0.22321344031805992,-0.22321344031805992,0.0,0.0,0.0,0.32873813076860764
2020-06-16,2020-06-16,0.5082916695173436,-4.032574666893768,4.465692540762556,0.5082916695173436,0.5082916695173436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07110903288437362,-0.07110903288437362,-0.07110903288437362,0.0,0.0,0.0,0.15280173953722187,0.15280173953722187,0.15280173953722187,-0.22391077242159552,-0.22391077242159552,-0.22391077242159552,0.0,0.0,0.0,0.43718263663296997
2020-06-17,2020-06-17,0.5128296301721715,-4.0389131728227845,4.502677197731328,0.5128296301721715,0.5128296301721715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3065856383342213,-0.3065856383342213,-0.3065856383342213,0.0,0.0,0.0,-0.07568169748088024,-0.07568169748088024,-0.07568169748088024,-0.23090394085334107,-0.23090394085334107,-0.23090394085334107,0.0,0.0,0.0,0.20624399183795022
2020-06-18,2020-06-18,0.5173675908269999,-4.126680471296976,4.381644303183616,0.5173675908269999,0.5173675908269999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628993797849902,-0.2628993797849902,-0.2628993797849902,0.0,0.0,0.0,-0.018951759581365534,-0.018951759581365534,-0.018951759581365534,-0.24394762020362462,-0.24394762020362462,-0.24394762020362462,0.0,0.0,0.0,0.25446821104200973
2020-06-19,2020-06-19,0.5219055514818283,-3.5723294473290466,4.490605601299926,0.5219055514818283,0.5219055514818283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011195617673042156,-0.0011195617673042156,-0.0011195617673042156,0.0,0.0,0.0,0.2614943822491742,0.2614943822491742,0.2614943822491742,-0.26261394401647853,-0.26261394401647853,-0.26261394401647853,0.0,0.0,0.0,0.5207859897145241
2020-06-20,2020-06-20,0.5264435121366557,-3.714572560167825,4.617473323912392,0.5264435121366557,0.5264435121366557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.229475482751016,-0.229475482751016,-0.229475482751016,0.0,0.0,0.0,0.05682423425777269,0.05682423425777269,0.05682423425777269,-0.28629971700878876,-0.28629971700878876,-0.28629971700878876,0.0,0.0,0.0,0.2969680293856397
2020-06-21,2020-06-21,0.5309814727914841,-4.584462625456879,3.9638757868655032,0.5309814727914841,0.5309814727914841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.738923117742701,-0.738923117742701,-0.738923117742701,0.0,0.0,0.0,-0.4246847612058981,-0.4246847612058981,-0.4246847612058981,-0.314238356536803,-0.314238356536803,-0.314238356536803,0.0,0.0,0.0,-0.20794164495121692
2020-06-22,2020-06-22,0.535519433446312,-3.9522189167389126,4.827457435545985,0.535519433446312,0.535519433446312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29731852531899094,-0.29731852531899094,-0.29731852531899094,0.0,0.0,0.0,0.04819786222463684,0.04819786222463684,0.04819786222463684,-0.34551638754362785,-0.34551638754362785,-0.34551638754362785,0.0,0.0,0.0,0.2382009081273211
2020-06-23,2020-06-23,0.5400573941011404,-4.048224752454948,4.587689272328523,0.5400573941011404,0.5400573941011404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.226292450715495,-0.226292450715495,-0.226292450715495,0.0,0.0,0.0,0.1528017395375601,0.1528017395375601,0.1528017395375601,-0.3790941902530551,-0.3790941902530551,-0.3790941902530551,0.0,0.0,0.0,0.3137649433856454
2020-06-24,2020-06-24,0.5445953547559688,-4.516821761380086,4.511259018684144,0.5445953547559688,0.5445953547559688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4895122765229191,-0.4895122765229191,-0.4895122765229191,0.0,0.0,0.0,-0.07568169748070086,-0.07568169748070086,-0.07568169748070086,-0.4138305790422182,-0.4138305790422182,-0.4138305790422182,0.0,0.0,0.0,0.05508307823304964
2020-06-25,2020-06-25,0.5491333154107967,-4.294933761658441,4.381869533950783,0.5491333154107967,0.5491333154107967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46746243731523784,-0.46746243731523784,-0.46746243731523784,0.0,0.0,0.0,-0.01895175958248137,-0.01895175958248137,-0.01895175958248137,-0.44851067773275644,-0.44851067773275644,-0.44851067773275644,0.0,0.0,0.0,0.08167087809555884
2020-06-26,2020-06-26,0.553671276065625,-4.187900398754482,4.444520233505528,0.553671276065625,0.553671276065625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22038207205099616,-0.22038207205099616,-0.22038207205099616,0.0,0.0,0.0,0.26149438224913213,0.26149438224913213,0.26149438224913213,-0.4818764543001283,-0.4818764543001283,-0.4818764543001283,0.0,0.0,0.0,0.3332892040146289
2020-06-27,2020-06-27,0.5582092367204534,-4.5537204199934145,4.318761887163526,0.5582092367204534,0.5582092367204534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4558349556537031,-0.4558349556537031,-0.4558349556537031,0.0,0.0,0.0,0.0568242342574319,0.0568242342574319,0.0568242342574319,-0.5126591899111349,-0.5126591899111349,-0.5126591899111349,0.0,0.0,0.0,0.10237428106675034
2020-06-28,2020-06-28,0.5627471973752809,-4.408302517070953,4.102073695557524,0.5627471973752809,0.5627471973752809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9642978472695917,-0.9642978472695917,-0.9642978472695917,0.0,0.0,0.0,-0.424684761205851,-0.424684761205851,-0.424684761205851,-0.5396130860637408,-0.5396130860637408,-0.5396130860637408,0.0,0.0,0.0,-0.4015506498943108
2020-06-29,2020-06-29,0.5672851580301093,-4.024174520607395,4.334711931359706,0.5672851580301093,0.5672851580301093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5133512996786382,-0.5133512996786382,-0.5133512996786382,0.0,0.0,0.0,0.048197862224953446,0.048197862224953446,0.048197862224953446,-0.5615491619035917,-0.5615491619035917,-0.5615491619035917,0.0,0.0,0.0,0.05393385835147102
2020-06-30,2020-06-30,0.5718231186849376,-4.509694347564571,4.474522920881756,0.5718231186849376,0.5718231186849376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4245668239307545,-0.4245668239307545,-0.4245668239307545,0.0,0.0,0.0,0.15280173953718557,0.15280173953718557,0.15280173953718557,-0.5773685634679401,-0.5773685634679401,-0.5773685634679401,0.0,0.0,0.0,0.14725629475418311
2020-07-01,2020-07-01,0.576361079339766,-4.212417107970672,4.133995289266064,0.576361079339766,0.576361079339766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6617760966118879,-0.6617760966118879,-0.6617760966118879,0.0,0.0,0.0,-0.07568169747996635,-0.07568169747996635,-0.07568169747996635,-0.5860943991319214,-0.5860943991319214,-0.5860943991319214,0.0,0.0,0.0,-0.08541501727212186
2020-07-02,2020-07-02,0.5808990399945944,-4.411739575586002,4.42251355386026,0.5808990399945944,0.5808990399945944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6058529912570583,-0.6058529912570583,-0.6058529912570583,0.0,0.0,0.0,-0.01895175958209521,-0.01895175958209521,-0.01895175958209521,-0.5869012316749631,-0.5869012316749631,-0.5869012316749631,0.0,0.0,0.0,-0.024953951262463914
2020-07-03,2020-07-03,0.5854370006494217,-4.032388794825448,4.692127240322088,0.5854370006494217,0.5854370006494217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3176470151192005,-0.3176470151192005,-0.3176470151192005,0.0,0.0,0.0,0.2614943822495136,0.2614943822495136,0.2614943822495136,-0.5791413973687141,-0.5791413973687141,-0.5791413973687141,0.0,0.0,0.0,0.2677899855302212
2020-07-04,2020-07-04,0.5899749613042501,-4.686182014240466,4.110688282083421,0.5899749613042501,0.5899749613042501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5055431515771204,-0.5055431515771204,-0.5055431515771204,0.0,0.0,0.0,0.05682423425709108,0.05682423425709108,0.05682423425709108,-0.5623673858342113,-0.5623673858342113,-0.5623673858342113,0.0,0.0,0.0,0.08443180972712971
2020-07-05,2020-07-05,0.5945129219590785,-4.683997412204339,3.8995598076139046,0.5945129219590785,0.5945129219590785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.961034361146249,-0.961034361146249,-0.961034361146249,0.0,0.0,0.0,-0.42468476120580395,-0.42468476120580395,-0.42468476120580395,-0.5363495999404448,-0.5363495999404448,-0.5363495999404448,0.0,0.0,0.0,-0.3665214391871705
2020-07-06,2020-07-06,0.5990508826139059,-4.240771682784877,4.423590820413262,0.5990508826139059,0.5990508826139059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45289105876493396,-0.45289105876493396,-0.45289105876493396,0.0,0.0,0.0,0.048197862223315825,0.048197862223315825,0.048197862223315825,-0.5010889209882499,-0.5010889209882499,-0.5010889209882499,0.0,0.0,0.0,0.14615982384897197
2020-07-07,2020-07-07,0.6035888432687343,-3.859081799682822,4.401647185672111,0.6035888432687343,0.6035888432687343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30402188883940245,-0.30402188883940245,-0.30402188883940245,0.0,0.0,0.0,0.15280173953716739,0.15280173953716739,0.15280173953716739,-0.4568236283765698,-0.4568236283765698,-0.4568236283765698,0.0,0.0,0.0,0.29956695442933184
2020-07-08,2020-07-08,0.6081268039235627,-4.159801160857159,4.729161911004425,0.6081268039235627,0.6081268039235627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4797120594411747,-0.4797120594411747,-0.4797120594411747,0.0,0.0,0.0,-0.07568169748026128,-0.07568169748026128,-0.07568169748026128,-0.4040303619609135,-0.4040303619609135,-0.4040303619609135,0.0,0.0,0.0,0.128414744482388
2020-07-09,2020-07-09,0.612664764578391,-3.9273317479430716,4.5579814403744265,0.612664764578391,0.612664764578391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36237072548493504,-0.36237072548493504,-0.36237072548493504,0.0,0.0,0.0,-0.018951759582207364,-0.018951759582207364,-0.018951759582207364,-0.34341896590272764,-0.34341896590272764,-0.34341896590272764,0.0,0.0,0.0,0.250294039093456
2020-07-10,2020-07-10,0.6172027252332194,-3.7073744211026054,5.005904234132078,0.6172027252332194,0.6172027252332194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014426828886748936,-0.014426828886748936,-0.014426828886748936,0.0,0.0,0.0,0.261494382249048,0.261494382249048,0.261494382249048,-0.2759212111357969,-0.2759212111357969,-0.2759212111357969,0.0,0.0,0.0,0.6027758963464704
2020-07-11,2020-07-11,0.6217406858880478,-4.134396230978427,4.756141680114713,0.6217406858880478,0.6217406858880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1458493212109793,-0.1458493212109793,-0.1458493212109793,0.0,0.0,0.0,0.05682423425648533,0.05682423425648533,0.05682423425648533,-0.2026735554674646,-0.2026735554674646,-0.2026735554674646,0.0,0.0,0.0,0.4758913646770685
