ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-03-12,2018-03-12,15.241059359450192,0.8999707902735049,35.68552636060633,15.241059359450192,15.241059359450192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9623968202561097,2.9623968202561097,2.9623968202561097,0.0,0.0,0.0,2.9623968202561097,2.9623968202561097,2.9623968202561097,0.0,0.0,0.0,18.2034561797063
2018-03-19,2018-03-19,15.10410680837434,3.7478987688596317,37.38230445219873,15.10410680837434,15.10410680837434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.745566745201404,5.745566745201404,5.745566745201404,0.0,0.0,0.0,5.745566745201404,5.745566745201404,5.745566745201404,0.0,0.0,0.0,20.849673553575744
2018-03-26,2018-03-26,14.967154257298485,-5.572656249335937,26.32173816168074,14.967154257298485,14.967154257298485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.24423293943261,-7.24423293943261,-7.24423293943261,-4.034939059105652,-4.034939059105652,-4.034939059105652,-7.24423293943261,-7.24423293943261,-7.24423293943261,3.2092938803269573,3.2092938803269573,3.2092938803269573,0.0,0.0,0.0,10.932215198192832
2018-04-02,2018-04-02,14.830201706222631,-4.609314815721732,29.011699274325615,14.830201706222631,14.830201706222631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0006118269679334,-2.0006118269679334,-2.0006118269679334,0.0,0.0,0.0,-2.0006118269679334,-2.0006118269679334,-2.0006118269679334,0.0,0.0,0.0,12.829589879254698
2018-04-09,2018-04-09,14.693249155146779,-6.288126966070021,26.122035506177696,14.693249155146779,14.693249155146779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.382713542535197,-5.382713542535197,-5.382713542535197,0.0,0.0,0.0,-5.382713542535197,-5.382713542535197,-5.382713542535197,0.0,0.0,0.0,9.31053561261158
2018-04-16,2018-04-16,14.556296604070923,-6.851348776790393,26.29760564505104,14.556296604070923,14.556296604070923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104066532412375,-5.104066532412375,-5.104066532412375,0.0,0.0,0.0,-5.104066532412375,-5.104066532412375,-5.104066532412375,0.0,0.0,0.0,9.452230071658548
2018-04-23,2018-04-23,14.419344066117928,-4.610658874287675,28.084167285138058,14.419344066117928,14.419344066117928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1081487745922574,-3.1081487745922574,-3.1081487745922574,0.0,0.0,0.0,-3.1081487745922574,-3.1081487745922574,-3.1081487745922574,0.0,0.0,0.0,11.31119529152567
2018-04-30,2018-04-30,14.282391528164935,-3.773721708658276,28.788966211763952,14.282391528164935,14.282391528164935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2571902945752265,-2.2571902945752265,-2.2571902945752265,0.0,0.0,0.0,-2.2571902945752265,-2.2571902945752265,-2.2571902945752265,0.0,0.0,0.0,12.025201233589708
2018-05-07,2018-05-07,14.145438990211938,4.3503533963140235,36.33051211905727,14.145438990211938,14.145438990211938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.942141544392836,9.942141544392836,9.942141544392836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.690462978809032,6.690462978809032,6.690462978809032,9.942141544392836,9.942141544392836,9.942141544392836,-3.2516785655838047,-3.2516785655838047,-3.2516785655838047,0.0,0.0,0.0,20.83590196902097
2018-05-14,2018-05-14,14.008486452258945,-7.048770717704697,26.670762856212814,14.008486452258945,14.008486452258945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.569648855835954,-4.569648855835954,-4.569648855835954,0.0,0.0,0.0,-4.569648855835954,-4.569648855835954,-4.569648855835954,0.0,0.0,0.0,9.43883759642299
